id,time,會計年度,月份,會計分類,項目,預算科目編號,預算科目名稱,分支計畫編號,分支計畫名稱,一級用途別編號,一級用途別名稱,經資門,支出實現數,加項_預付款,加項_材料,加項_存出保證金,加項_零用金,加項_退還收入預收款,加項_其他應收款,減項_以前年度撥款於本年度實現數,公庫撥入數,公庫分配數餘額
2001,11203,112,03,1,,6306205800,早期退休公教人員生活困難照護金,,,,,1,37000,0,0,0,0,0,0,0,37000,0
2001,11203,112,03,1,,7606205300,公務人員退休撫卹給付,,,,,1,37172450,0,0,0,0,0,0,0,37172450,0
2001,11203,112,03,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,3186562,0,0,0,0,0,0,0,3186562,0
2001,11203,112,03,1,以前年度,,,,,,,1,39227306,16252245,0,0,0,170504,0,2206740,53443315,1112876175
2001,11203,112,03,1,一、以前年度應付(保留)數,,,,,,,1,39227306,16252245,0,0,0,0,0,2206740,53272811,1112876175
2001,11203,112,03,1,,5120010501,終身教育行政及督導,,,,,2,0,0,0,0,0,0,0,0,0,194457739
2001,11203,112,03,1,,5120010501,終身教育行政及督導,,,,,2,0,0,0,0,0,0,0,0,0,272899862
2001,11203,112,03,1,,5120010904,資訊與科技教育行政及督導,,,,,1,0,0,0,0,0,0,0,0,0,8595423
2001,11203,112,03,1,,5120010100,一般行政,,,,,1,0,85890,0,0,0,0,0,0,85890,12714515
2001,11203,112,03,1,,5120010201,高等教育行政及督導,,,,,1,0,10568653,0,0,0,0,0,0,10568653,63090885
2001,11203,112,03,1,,5120010202,技術職業教育行政及督導,,,,,1,1310000,0,0,0,0,0,0,0,1310000,221277
2001,11203,112,03,1,,5120010204,私立學校教學獎助,,,,,1,136500,0,0,0,0,0,0,0,136500,136500
2001,11203,112,03,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,0,0,0,0,0,0,0,0,0,20063508
2001,11203,112,03,1,,5120010501,終身教育行政及督導,,,,,2,0,0,0,0,0,0,0,0,0,251556962
2001,11203,112,03,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,1482810,1627000,0,0,0,0,0,0,3109810,1601790
2001,11203,112,03,1,,5120010904,資訊與科技教育行政及督導,,,,,2,33616256,3925702,0,0,0,0,0,0,37541958,287382714
2001,11203,112,03,1,,5120010908,國際及兩岸教育交流,,,,,1,2681740,45000,0,0,0,0,0,2206740,520000,155000
2001,11203,112,03,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,170504,0,0,170504,0
2001,11203,112,03,1,,0420010101,罰金罰鍰,,,,,1,0,0,0,0,0,120361,0,0,120361,0
2001,11203,112,03,1,,0520010306,場地設施使用費,,,,,1,0,0,0,0,0,45440,0,0,45440,0
2001,11203,112,03,1,,1220010210,其他雜項收入,,,,,1,0,0,0,0,0,4703,0,0,4703,0
2001,11204,112,04,1,本年度,,,,,,,1,38275737018,288020547,0,0,600000,0,0,0,38564357565,11472699977
2001,11204,112,04,1,一、本年度經費,,,,,,,1,38222702476,288020547,0,0,600000,0,0,0,38511323023,11472699977
2001,11204,112,04,1,,5120010100,一般行政,,,,,1,466203070,3512841,0,0,400000,0,0,0,470115911,59808089
2001,11204,112,04,1,,5120010201,高等教育行政及督導,,,,,1,3953180273,22510597,0,0,0,0,0,0,3975690870,1418718130
2001,11204,112,04,1,,5120010202,技術職業教育行政及督導,,,,,1,1533614604,500000,0,0,0,0,0,0,1534114604,2743799396
2001,11204,112,04,1,,5120010203,國立大學校院教學與研究輔助,,,,,1,14551187000,0,0,0,0,0,0,0,14551187000,177426000
2001,11204,112,04,1,,5120010204,私立學校教學獎助,,,,,2,7263965213,0,0,0,0,0,0,0,7263965213,2770359787
2001,11204,112,04,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,345823001,74061619,0,0,0,0,0,0,419884620,322692380
2001,11204,112,04,1,,5120010501,終身教育行政及督導,,,,,1,925578480,2900000,0,0,0,0,0,0,928478480,165106520
2001,11204,112,04,1,,5120010507,國立臺灣藝術教育館行政及推展,,,,,1,42294299,2151997,0,0,200000,0,0,0,44646296,3517704
2001,11204,112,04,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,1414011929,100000,0,0,0,0,0,0,1414111929,193330071
2001,11204,112,04,1,,5120010904,資訊與科技教育行政及督導,,,,,2,832136128,11207300,0,0,0,0,0,0,843343428,1736347572
2001,11204,112,04,1,,5120010908,國際及兩岸教育交流,,,,,1,540999270,166076193,0,0,0,0,0,0,707075463,158119537
2001,11204,112,04,1,,5120018110,國立大學校院校務及附設醫院基金,,,,,2,179694000,0,0,0,0,0,0,0,179694000,173818000
2001,11204,112,04,1,,5320011101,國立社教機構創新與發展,,,,,2,58189977,0,0,0,0,0,0,0,58189977,49370023
2001,11204,112,04,1,,5320011103,教育部所屬機構維持及發展輔助,,,,,1,673145000,0,0,0,0,0,0,0,673145000,34267000
2001,11204,112,04,1,,7620012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,,,1,5442680232,5000000,0,0,0,0,0,0,5447680232,1466019768
2001,11204,112,04,1,二、統籌科目,,,,,,,1,53034542,0,0,0,0,0,0,0,53034542,0
2001,11204,112,04,1,,6306205800,早期退休公教人員生活困難照護金,,,,,1,37000,0,0,0,0,0,0,0,37000,0
2001,11204,112,04,1,,7606205300,公務人員退休撫卹給付,,,,,1,46230406,0,0,0,0,0,0,0,46230406,0
2001,11204,112,04,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,6767136,0,0,0,0,0,0,0,6767136,0
2001,11204,112,04,1,以前年度,,,,,,,2,216769034,5683592,0,0,0,170504,0,4444415,218178715,948140775
2001,11204,112,04,1,一、以前年度應付(保留)數,,,,,,,2,216769034,5683592,0,0,0,0,0,4444415,218008211,948140775
2001,11204,112,04,1,,5120010501,終身教育行政及督導,,,,,2,0,0,0,0,0,0,0,0,0,194457739
2001,11204,112,04,1,,5120010501,終身教育行政及督導,,,,,2,0,0,0,0,0,0,0,0,0,272899862
2001,11204,112,04,1,,5120010904,資訊與科技教育行政及督導,,,,,2,0,0,0,0,0,0,0,0,0,8595423
2001,11204,112,04,1,,5120010100,一般行政,,,,,1,812616,85890,0,0,0,0,0,0,898506,11901899
2001,11204,112,04,1,,5120010201,高等教育行政及督導,,,,,1,46995842,0,0,0,0,0,0,0,46995842,26663696
2001,11204,112,04,1,,5120010202,技術職業教育行政及督導,,,,,1,1531277,0,0,0,0,0,0,0,1531277,0
2001,11204,112,04,1,,5120010204,私立學校教學獎助,,,,,1,136500,0,0,0,0,0,0,0,136500,136500
2001,11204,112,04,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,1086000,0,0,0,0,0,0,0,1086000,18977508
2001,11204,112,04,1,,5120010501,終身教育行政及督導,,,,,2,14749000,0,0,0,0,0,0,0,14749000,236807962
2001,11204,112,04,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,1482810,1627000,0,0,0,0,0,0,3109810,1601790
2001,11204,112,04,1,,5120010904,資訊與科技教育行政及督導,,,,,1,147055574,3925702,0,0,0,0,0,2000000,148981276,175943396
2001,11204,112,04,1,,5120010908,國際及兩岸教育交流,,,,,1,2919415,45000,0,0,0,0,0,2444415,520000,155000
2001,11204,112,04,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,170504,0,0,170504,0
2001,11204,112,04,1,,0420010101,罰金罰鍰,,,,,1,0,0,0,0,0,120361,0,0,120361,0
2001,11204,112,04,1,,0520010306,場地設施使用費,,,,,1,0,0,0,0,0,45440,0,0,45440,0
2001,11204,112,04,1,,1220010210,其他雜項收入,,,,,1,0,0,0,0,0,4703,0,0,4703,0
2001,11205,112,05,1,本年度,,,,,,,1,41018092908,5770038384,0,0,600000,0,0,0,46788731292,16238402548
2001,11205,112,05,1,一、本年度經費,,,,,,,1,40954419068,5770038384,0,0,600000,0,0,0,46725057452,16238402548
2001,11205,112,05,1,,5120010100,一般行政,,,,,1,546563088,3516247,0,0,400000,0,0,0,550479335,87448665
2001,11205,112,05,1,,5120010201,高等教育行政及督導,,,,,1,4109203766,25177615,0,0,0,0,0,0,4134381381,4165346619
2001,11205,112,05,1,,5120010202,技術職業教育行政及督導,,,,,1,1747545963,500000,0,0,0,0,0,0,1748045963,3322844037
2001,11205,112,05,1,,5120010203,國立大學校院教學與研究輔助,,,,,1,14728613000,0,0,0,0,0,0,0,14728613000,0
2001,11205,112,05,1,,5120010204,私立學校教學獎助,,,,,1,8294540118,0,0,0,0,0,0,0,8294540118,4320074882
2001,11205,112,05,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,464705743,74061619,0,0,0,0,0,0,538767362,343375638
2001,11205,112,05,1,,5120010501,終身教育行政及督導,,,,,1,1075038790,19142000,0,0,0,0,0,0,1094180790,150459210
2001,11205,112,05,1,,5120010507,國立臺灣藝術教育館行政及推展,,,,,1,49382765,541817,0,0,200000,0,0,0,50124582,3130418
2001,11205,112,05,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,1469310512,86426000,0,0,0,0,0,0,1555736512,118755488
2001,11205,112,05,1,,5120010904,資訊與科技教育行政及督導,,,,,1,1396274742,139505300,0,0,0,0,0,0,1535780042,1601120958
2001,11205,112,05,1,,5120010908,國際及兩岸教育交流,,,,,1,631566717,201996151,0,0,0,0,0,0,833562868,236836132
2001,11205,112,05,1,,5120018110,國立大學校院校務及附設醫院基金,,,,,2,184471000,0,0,0,0,0,0,0,184471000,169041000
2001,11205,112,05,1,,5320011101,國立社教機構創新與發展,,,,,1,72969977,0,0,0,0,0,0,0,72969977,34590023
2001,11205,112,05,1,,5320011103,教育部所屬機構維持及發展輔助,,,,,1,707412000,0,0,0,0,0,0,0,707412000,0
2001,11205,112,05,1,,7620012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,,,1,5476820887,5219171635,0,0,0,0,0,0,10695992522,1685379478
2001,11205,112,05,1,二、統籌科目,,,,,,,1,63673840,0,0,0,0,0,0,0,63673840,0
2001,11205,112,05,1,,6306205800,早期退休公教人員生活困難照護金,,,,,1,37000,0,0,0,0,0,0,0,37000,0
2001,11205,112,05,1,,7606205300,公務人員退休撫卹給付,,,,,1,55394954,0,0,0,0,0,0,0,55394954,0
2001,11205,112,05,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,8241886,0,0,0,0,0,0,0,8241886,0
2001,11205,112,05,1,以前年度,,,,,,,2,298573376,3970702,0,0,0,170504,0,4844415,297870167,868449323
2001,11205,112,05,1,一、以前年度應付(保留)數,,,,,,,2,298573376,3970702,0,0,0,0,0,4844415,297699663,868449323
2001,11205,112,05,1,,5120010501,終身教育行政及督導,,,,,2,0,0,0,0,0,0,0,0,0,194457739
2001,11205,112,05,1,,5120010501,終身教育行政及督導,,,,,2,0,0,0,0,0,0,0,0,0,272899862
2001,11205,112,05,1,,5120010904,資訊與科技教育行政及督導,,,,,2,8341672,0,0,0,0,0,0,0,8341672,253751
2001,11205,112,05,1,,5120010100,一般行政,,,,,1,1688506,0,0,0,0,0,0,0,1688506,11111899
2001,11205,112,05,1,,5120010201,高等教育行政及督導,,,,,1,53468009,0,0,0,0,0,0,0,53468009,20191529
2001,11205,112,05,1,,5120010202,技術職業教育行政及督導,,,,,1,1531277,0,0,0,0,0,0,0,1531277,0
2001,11205,112,05,1,,5120010204,私立學校教學獎助,,,,,1,273000,0,0,0,0,0,0,0,273000,0
2001,11205,112,05,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,1486000,0,0,0,0,0,0,400000,1086000,18977508
2001,11205,112,05,1,,5120010501,終身教育行政及督導,,,,,2,43746663,0,0,0,0,0,0,0,43746663,207810299
2001,11205,112,05,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,3999810,0,0,0,0,0,0,0,3999810,711790
2001,11205,112,05,1,,5120010904,資訊與科技教育行政及督導,,,,,1,181119024,3925702,0,0,0,0,0,2000000,183044726,141879946
2001,11205,112,05,1,,5120010908,國際及兩岸教育交流,,,,,1,2919415,45000,0,0,0,0,0,2444415,520000,155000
2001,11205,112,05,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,170504,0,0,170504,0
2001,11205,112,05,1,,0420010101,罰金罰鍰,,,,,1,0,0,0,0,0,120361,0,0,120361,0
2001,11205,112,05,1,,0520010306,場地設施使用費,,,,,1,0,0,0,0,0,45440,0,0,45440,0
2001,11205,112,05,1,,1220010210,其他雜項收入,,,,,1,0,0,0,0,0,4703,0,0,4703,0
2001,11206,112,06,1,本年度,,,,,,,1,66875341732,593397828,0,0,600000,0,0,0,67469339560,19809947044
2001,11206,112,06,1,一、本年度經費,,,,,,,1,66802050128,593397828,0,0,600000,0,0,0,67396047956,19809947044
2001,11206,112,06,1,,5120010100,一般行政,,,,,1,651011893,4639019,0,0,400000,0,0,0,656050912,79904088
2001,11206,112,06,1,,5120010201,高等教育行政及督導,,,,,1,4652934410,29374286,0,0,0,0,0,0,4682308696,6716739304
2001,11206,112,06,1,,5120010202,技術職業教育行政及督導,,,,,1,1924675347,4800000,0,0,0,0,0,0,1929475347,4140418653
2001,11206,112,06,1,,5120010203,國立大學校院教學與研究輔助,,,,,1,24433453000,0,0,0,0,0,0,0,24433453000,324935000
2001,11206,112,06,1,,5120010204,私立學校教學獎助,,,,,1,12333757303,0,0,0,0,0,0,0,12333757303,3210613697
2001,11206,112,06,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,513352150,74061619,0,0,0,0,0,0,587413769,376487231
2001,11206,112,06,1,,5120010501,終身教育行政及督導,,,,,1,1227089509,19310000,0,0,0,0,0,0,1246399509,122774491
2001,11206,112,06,1,,5120010507,國立臺灣藝術教育館行政及推展,,,,,1,54644806,204147,0,0,200000,0,0,0,55048953,6742047
2001,11206,112,06,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,1516673515,86426000,0,0,0,0,0,0,1603099515,104566485
2001,11206,112,06,1,,5120010904,資訊與科技教育行政及督導,,,,,1,1614538970,139505300,0,0,0,0,0,0,1754044270,1783369730
2001,11206,112,06,1,,5120010908,國際及兩岸教育交流,,,,,1,1100921441,230577457,0,0,0,0,0,0,1331498898,352800102
2001,11206,112,06,1,,5120018110,國立大學校院校務及附設醫院基金,,,,,2,729423000,0,0,0,0,0,0,0,729423000,508471000
2001,11206,112,06,1,,5320011101,國立社教機構創新與發展,,,,,1,80177804,0,0,0,0,0,0,0,80177804,27382196
2001,11206,112,06,1,,5320011103,教育部所屬機構維持及發展輔助,,,,,1,707412000,0,0,0,0,0,0,0,707412000,0
2001,11206,112,06,1,,7620012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,,,1,15261984980,4500000,0,0,0,0,0,0,15266484980,2054743020
2001,11206,112,06,1,二、統籌科目,,,,,,,1,73291604,0,0,0,0,0,0,0,73291604,0
2001,11206,112,06,1,,6306205800,早期退休公教人員生活困難照護金,,,,,1,74000,0,0,0,0,0,0,0,74000,0
2001,11206,112,06,1,,7606205300,公務人員退休撫卹給付,,,,,1,64484218,0,0,0,0,0,0,0,64484218,0
2001,11206,112,06,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,8733386,0,0,0,0,0,0,0,8733386,0
2001,11206,112,06,1,以前年度,,,,,,,2,432080891,3970702,0,0,0,170504,0,5844415,430377682,735941808
2001,11206,112,06,1,一、以前年度應付(保留)數,,,,,,,2,432080891,3970702,0,0,0,0,0,5844415,430207178,735941808
2001,11206,112,06,1,,5120010501,終身教育行政及督導,,,,,1,0,0,0,0,0,0,0,0,0,194457739
2001,11206,112,06,1,,5120010501,終身教育行政及督導,,,,,2,105240000,0,0,0,0,0,0,0,105240000,167659862
2001,11206,112,06,1,,5120010904,資訊與科技教育行政及督導,,,,,1,8341672,0,0,0,0,0,0,0,8341672,253751
2001,11206,112,06,1,,5120010100,一般行政,,,,,1,2688506,0,0,0,0,0,0,1000000,1688506,11111899
2001,11206,112,06,1,,5120010201,高等教育行政及督導,,,,,1,55968009,0,0,0,0,0,0,0,55968009,17691529
2001,11206,112,06,1,,5120010202,技術職業教育行政及督導,,,,,1,1531277,0,0,0,0,0,0,0,1531277,0
2001,11206,112,06,1,,5120010204,私立學校教學獎助,,,,,1,273000,0,0,0,0,0,0,0,273000,0
2001,11206,112,06,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,1486000,0,0,0,0,0,0,400000,1086000,18977508
2001,11206,112,06,1,,5120010501,終身教育行政及督導,,,,,2,52104738,0,0,0,0,0,0,0,52104738,199452224
2001,11206,112,06,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,3999810,0,0,0,0,0,0,0,3999810,711790
2001,11206,112,06,1,,5120010904,資訊與科技教育行政及督導,,,,,1,197528464,3925702,0,0,0,0,0,2000000,199454166,125470506
2001,11206,112,06,1,,5120010908,國際及兩岸教育交流,,,,,1,2919415,45000,0,0,0,0,0,2444415,520000,155000
2001,11206,112,06,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,170504,0,0,170504,0
2001,11206,112,06,1,,0420010101,罰金罰鍰,,,,,1,0,0,0,0,0,120361,0,0,120361,0
2001,11206,112,06,1,,0520010306,場地設施使用費,,,,,1,0,0,0,0,0,45440,0,0,45440,0
2001,11206,112,06,1,,1220010210,其他雜項收入,,,,,1,0,0,0,0,0,4703,0,0,4703,0
2001,11207,112,07,1,本年度,,,,,,,2,71549205238,677245976,0,0,600000,0,0,0,72227051214,20483127656
2001,11207,112,07,1,一、本年度經費,,,,,,,2,71465212368,677245976,0,0,600000,0,0,0,72143058344,20483127656
2001,11207,112,07,1,,5120010100,一般行政,,,,,1,728548573,5749645,0,0,400000,0,0,0,734698218,72815782
2001,11207,112,07,1,,5120010201,高等教育行政及督導,,,,,1,5010996925,26350970,0,0,0,0,0,0,5037347895,6585270105
2001,11207,112,07,1,,5120010202,技術職業教育行政及督導,,,,,1,2142514168,4800000,0,0,0,0,0,0,2147314168,4997835832
2001,11207,112,07,1,,5120010203,國立大學校院教學與研究輔助,,,,,1,24758388000,0,0,0,0,0,0,0,24758388000,0
2001,11207,112,07,1,,5120010204,私立學校教學獎助,,,,,1,14230741887,0,0,0,0,0,0,0,14230741887,3630359113
2001,11207,112,07,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,601733677,74061619,0,0,0,0,0,0,675795296,360467704
2001,11207,112,07,1,,5120010501,終身教育行政及督導,,,,,2,1320760394,67804932,0,0,0,0,0,0,1388565326,225621674
2001,11207,112,07,1,,5120010507,國立臺灣藝術教育館行政及推展,,,,,1,63122768,293391,0,0,200000,0,0,0,63616159,6447841
2001,11207,112,07,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,1577247475,86426000,0,0,0,0,0,0,1663673475,140634525
2001,11207,112,07,1,,5120010904,資訊與科技教育行政及督導,,,,,1,1892350892,140979300,0,0,0,0,0,0,2033330192,1698973808
2001,11207,112,07,1,,5120010908,國際及兩岸教育交流,,,,,1,1227877602,266280119,0,0,0,0,0,0,1494157721,378171279
2001,11207,112,07,1,,5120018110,國立大學校院校務及附設醫院基金,,,,,2,898976000,0,0,0,0,0,0,0,898976000,338918000
2001,11207,112,07,1,,5120019011,交通及運輸設備,,,,,2,0,0,0,0,0,0,0,0,0,1260000
2001,11207,112,07,1,,5320011101,國立社教機構創新與發展,,,,,1,107986616,0,0,0,0,0,0,0,107986616,73222384
2001,11207,112,07,1,,5320011103,教育部所屬機構維持及發展輔助,,,,,1,924544000,0,0,0,0,0,0,0,924544000,35825000
2001,11207,112,07,1,,7620012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,,,1,15979423391,4500000,0,0,0,0,0,0,15983923391,1937304609
2001,11207,112,07,1,二、統籌科目,,,,,,,1,83992870,0,0,0,0,0,0,0,83992870,0
2001,11207,112,07,1,,6306205800,早期退休公教人員生活困難照護金,,,,,1,74000,0,0,0,0,0,0,0,74000,0
2001,11207,112,07,1,,7606205300,公務人員退休撫卹給付,,,,,1,74003942,0,0,0,0,0,0,0,74003942,0
2001,11207,112,07,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,9914928,0,0,0,0,0,0,0,9914928,0
2001,11207,112,07,1,以前年度,,,,,,,1,461804607,3970702,0,0,0,170504,0,5844415,460101398,706218092
2001,11207,112,07,1,一、以前年度應付(保留)數,,,,,,,1,461804607,3970702,0,0,0,0,0,5844415,459930894,706218092
2001,11207,112,07,1,,5120010501,終身教育行政及督導,,,,,1,0,0,0,0,0,0,0,0,0,194457739
2001,11207,112,07,1,,5120010501,終身教育行政及督導,,,,,2,105240000,0,0,0,0,0,0,0,105240000,167659862
2001,11207,112,07,1,,5120010904,資訊與科技教育行政及督導,,,,,1,8341672,0,0,0,0,0,0,0,8341672,253751
2001,11207,112,07,1,,5120010100,一般行政,,,,,1,2688506,0,0,0,0,0,0,1000000,1688506,11111899
2001,11207,112,07,1,,5120010201,高等教育行政及督導,,,,,1,62718009,0,0,0,0,0,0,0,62718009,10941529
2001,11207,112,07,1,,5120010202,技術職業教育行政及督導,,,,,1,1531277,0,0,0,0,0,0,0,1531277,0
2001,11207,112,07,1,,5120010204,私立學校教學獎助,,,,,1,273000,0,0,0,0,0,0,0,273000,0
2001,11207,112,07,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,1644000,0,0,0,0,0,0,400000,1244000,18819508
2001,11207,112,07,1,,5120010501,終身教育行政及督導,,,,,1,54666501,0,0,0,0,0,0,0,54666501,196890461
2001,11207,112,07,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,3999810,0,0,0,0,0,0,0,3999810,711790
2001,11207,112,07,1,,5120010904,資訊與科技教育行政及督導,,,,,1,217782417,3925702,0,0,0,0,0,2000000,219708119,105216553
2001,11207,112,07,1,,5120010908,國際及兩岸教育交流,,,,,1,2919415,45000,0,0,0,0,0,2444415,520000,155000
2001,11207,112,07,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,170504,0,0,170504,0
2001,11207,112,07,1,,0420010101,罰金罰鍰,,,,,1,0,0,0,0,0,120361,0,0,120361,0
2001,11207,112,07,1,,0520010306,場地設施使用費,,,,,1,0,0,0,0,0,45440,0,0,45440,0
2001,11207,112,07,1,,1220010210,其他雜項收入,,,,,1,0,0,0,0,0,4703,0,0,4703,0
2001,11208,112,08,1,本年度,,,,,,,2,78210790586,703778773,0,0,600000,0,0,0,78915169359,16918845712
2001,11208,112,08,1,一、本年度經費,,,,,,,2,78115014515,703778773,0,0,600000,0,0,0,78819393288,16918845712
2001,11208,112,08,1,,5120010100,一般行政,,,,,1,791359060,6649565,0,0,400000,0,0,0,798408625,103387375
2001,11208,112,08,1,,5120010201,高等教育行政及督導,,,,,1,5536843091,23447406,0,0,0,0,0,0,5560290497,6291979503
2001,11208,112,08,1,,5120010202,技術職業教育行政及督導,,,,,1,5373318206,300000,0,0,0,0,0,0,5373618206,2678862794
2001,11208,112,08,1,,5120010203,國立大學校院教學與研究輔助,,,,,1,24758388000,0,0,0,0,0,0,0,24758388000,0
2001,11208,112,08,1,,5120010204,私立學校教學獎助,,,,,1,15979208194,0,0,0,0,0,0,0,15979208194,2390447806
2001,11208,112,08,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,757503139,74061619,0,0,0,0,0,0,831564758,358217242
2001,11208,112,08,1,,5120010501,終身教育行政及督導,,,,,1,1661558108,67804932,0,0,0,0,0,0,1729363040,215373960
