id,time,會計年度,月份,會計分類,科目名稱,取得成本,以前年度累計折舊_長期投資評價,本年度資本資產成本變動_增加數,本年度資本資產成本變動_減少數,本年度累計折舊_長期投資評價變動數,期末帳面金額,備註
2001,10709,107,09,2,170201其他資本資產,0,0,0,0,0,0,
2001,10710,107,10,2,13長期投資,233104944249,94770538903,4353147158,9277913,0,332219352397,"1.資本資產增加數5,205,314,076元=教育部以前年度資本門2,986,306元+財產入帳時間性落差107,554元+特別預算5,138,888元+有效軟體總建置差額183,656,125元+10月機械設備多計1,160元+本年入帳及104年購建中固定資產轉列減少數100,812,044元-本年入帳及104年購建中固定資產轉列減少數1,078,627元-尚未驗收已付款雜項設備9,944,378元+隨部長調任移撥行動電話機48,500元+建物面積及土地權利範圍等變更99,921,826元+以前年度資本資產執行數163,597,576元+本年度資本資產執行數4,309,530,440元+大學代管資產320,855,908元+藝教館增加數408,744元+補助款1,875,500元+財產移撥211,558元+購建中固定資產6,873,081元+購建中固定資產完工轉列資本資產20,311,871元。2.設備及投資預算執行數4,473,536,760元=本年度資本資產執行數4,309,939,184元+以前年度資本資產執行數163,597,576元"
2001,10710,107,10,2,140101土地,260626893807,0,76364526,7895375973,0,252807882360,
2001,10710,107,10,2,140201土地改良物,405490340,-53165632,11199799,25387344,-20953607,317183556,
2001,10710,107,10,2,140401房屋建築及設備,59626682930,-2820124910,333004202,2566145867,-1238435800,53334980555,
2001,10710,107,10,2,140501機械及設備,756183426,-419253107,62753692,24115581,-90494358,285074072,
2001,10710,107,10,2,140601交通及運輸設備,40868656,-33685091,995445,2010156,-1045883,5122971,
2001,10710,107,10,2,140701雜項設備,161516862,-94620874,18009957,40704154,-6591782,37610009,
2001,10710,107,10,2,140801租賃資產,0,0,0,0,0,0,
2001,10710,107,10,2,140901租賃權益改良,0,0,0,0,0,0,
2001,10710,107,10,2,141001收藏品及傳承資產,13185803209,0,18833496,551249447,0,12653387258,
2001,10710,107,10,2,141101購建中固定資產,150516465,0,87194505,128376313,0,109334657,
2001,10710,107,10,2,149901其他固定資產,0,0,0,0,0,0,
2001,10710,107,10,2,150101遞耗資產,0,0,0,0,0,0,
2001,10710,107,10,2,160101權利,33638,0,209207,223454,0,19391,
2001,10710,107,10,2,160102電腦軟體,185231463,0,243602089,126443079,0,302390473,
2001,10710,107,10,2,160104發展中之無形資產,0,0,0,0,0,0,
2001,10710,107,10,2,160199其他無形資產,0,0,0,0,0,0,
2001,10710,107,10,2,170201其他資本資產,0,0,0,0,0,0,
2001,10711,107,11,2,13長期投資,233104944249,94770538903,4882692578,9322740,0,332748852990,"資本資產成本增加數5,762,181,664元=教育部以前年度已撥經費資本門2,986,306元+財產入帳時間性落差107,554元+前瞻特別預算與本部公務預算財產併同入帳5,138,888元+經資科司確認有效軟體總建置金額補做差額183,656,125元+10月機械及設備帳列數多計1,160元+本年入帳及104年購建中固定資產轉列減少數103,906,412元-本年入帳及104年購建中固定資產轉列減少數(餘款繳回)1,081,377元-尚未驗收已付款雜項設備9,944,378元+隨部長調任移撥行動電話機48,500元+建物面積及土地權利範圍等變更99,921,826元+以前年度(保留款)資本資產執行數179,435,980元+本年度資本資產執行數4,844,219,853元+大學代管資產320,855,908元+藝教館預算採購增加數1,482,744元+財產移撥轉入211,558元+教育部補助款2,255,500元+教育部補助款支付之購建中固定資產增加8,667,234元+購建中固定資產完工轉列資本資產科目20,311,871元。"
2001,10711,107,11,2,140101土地,260626893807,0,76364526,7895375973,0,252807882360,
2001,10711,107,11,2,140201土地改良物,405490340,-53165632,11199799,25387344,-20954193,317182970,
2001,10711,107,11,2,140401房屋建築及設備,59626682930,-2820124910,333004202,2566145867,-1239179014,53334237341,
2001,10711,107,11,2,140501機械及設備,756183426,-419253107,74571947,24250127,-99579158,287672981,
2001,10711,107,11,2,140601交通及運輸設備,40868656,-33685091,995445,2010156,-1148084,5020770,
2001,10711,107,11,2,140701雜項設備,161516862,-94620874,18107888,40705172,-7253969,37044735,
2001,10711,107,11,2,140801租賃資產,0,0,0,0,0,0,
2001,10711,107,11,2,140901租賃權益改良,0,0,0,0,0,0,
2001,10711,107,11,2,141001收藏品及傳承資產,13185803209,0,18833496,551249447,0,12653387258,
2001,10711,107,11,2,141101購建中固定資產,150516465,0,95009690,131470681,0,114055474,
2001,10711,107,11,2,149901其他固定資產,0,0,0,0,0,0,
2001,10711,107,11,2,150101遞耗資產,0,0,0,0,0,0,
2001,10711,107,11,2,160101權利,33638,0,209207,224116,0,18729,
2001,10711,107,11,2,160102電腦軟體,185231463,0,251192886,126498484,0,309925865,
2001,10711,107,11,2,160104發展中之無形資產,0,0,0,0,0,0,
2001,10711,107,11,2,160199其他無形資產,0,0,0,0,0,0,
2001,10711,107,11,2,170201其他資本資產,0,0,0,0,0,0,
2001,10712,107,12,2,13長期投資,233104944249,94770538903,7517594344,9348352,976536163,336360265307,"資本資產成本增加數12,308,266,648元=【教育部】以前年度已撥經費資本門5,057,246元+前瞻財產505,045,718元+有效軟體建置差額116,209,102元-入帳時間差異2,446,226元+購建中固定資產(轉列財產110,712,584元-餘款繳回1,084,428元)-尚未驗收但已付款財產9,944,378元+隨部長調任移撥話機48,500元+建物面積及土地權利範圍等變更99,921,826元+資本資產執行數(以前年度保留款460,218,443元+本年度6,806,852,343元)+【藝教館】本年度預算執行數505,293元+購建中固定資產1,000,000元+財產移撥轉入211,558元+教育部補助款14,447,252元(含購建中固定資產)+購建中固定資產轉列財產20,311,871元+大學代管資產4,181,199,944元。設備及投資7,773,621,797元=【教育部】本年度7,311,898,061元(含前瞻)+以前年度保留款460,218,443元+【藝教館】本年度預算執行數1,505,293元。"
2001,10712,107,12,2,140101土地,260626893807,0,1700221250,13595343490,0,248731771567,
2001,10712,107,12,2,140201土地改良物,405490340,-53165632,50681671,50755078,-31693190,320558111,
2001,10712,107,12,2,140401房屋建築及設備,59626682930,-2820124910,2466428539,2576455937,-1734062256,54962468366,
2001,10712,107,12,2,140501機械及設備,756183426,-419253107,105315123,24349396,-114746402,303149644,
2001,10712,107,12,2,140601交通及運輸設備,40868656,-33685091,2797418,2010156,-1568375,6402452,
2001,10712,107,12,2,140701雜項設備,161516862,-94620874,57705985,40705492,-24086273,59810208,
2001,10712,107,12,2,140801租賃資產,0,0,0,0,0,0,
2001,10712,107,12,2,140901租賃權益改良,0,0,0,0,0,0,
2001,10712,107,12,2,141001收藏品及傳承資產,13185803209,0,18833496,718009874,0,12486626831,
2001,10712,107,12,2,141101購建中固定資產,150516465,0,129347742,138221708,0,141642499,
2001,10712,107,12,2,149901其他固定資產,0,0,0,0,0,0,
2001,10712,107,12,2,150101遞耗資產,0,0,0,0,0,0,
2001,10712,107,12,2,160101權利,33638,0,209207,217145,0,25700,
2001,10712,107,12,2,160102電腦軟體,185231463,0,259131873,144519014,0,299844322,
2001,10712,107,12,2,160104發展中之無形資產,0,0,0,0,0,0,
2001,10712,107,12,2,160199其他無形資產,0,0,0,0,0,0,
2001,10712,107,12,2,170201其他資本資產,0,0,0,0,0,0,
2001,10801,108,01,2,13長期投資,240613190241,95747075066,29369008,721913,0,336388912402,"1.資本資產成本增加數39,060,340元=本年入帳及104年購建中固定資產轉列減少數5,895,718元+本年度資本資產執行數33,164,622元。
2.設備及投資預算執行數33,164,622元=本年度資本資產執行數33,164,622元。 3.另有大學代管資產0元造成資本資產成本增加。"
2001,10801,108,01,2,140101土地,248731771567,0,0,0,0,248731771567,
2001,10801,108,01,2,140201土地改良物,405416933,-84858822,0,0,-586,320557525,
2001,10801,108,01,2,140401房屋建築及設備,59516655532,-4554187166,0,0,-315567,54962152799,
2001,10801,108,01,2,140501機械及設備,837160172,-534010528,5540218,858807,-8209895,299621160,
2001,10801,108,01,2,140601交通及運輸設備,41655918,-35253466,0,654399,547958,6296011,
2001,10801,108,01,2,140701雜項設備,178517355,-118707147,355500,5470478,4755464,59450694,
2001,10801,108,01,2,140801租賃資產,0,0,0,0,0,0,
2001,10801,108,01,2,140901租賃權益改良,0,0,0,0,0,0,
2001,10801,108,01,2,141001收藏品及傳承資產,12486626831,0,0,0,0,12486626831,
2001,10801,108,01,2,141101購建中固定資產,141642499,0,3795614,5895718,0,139542395,
2001,10801,108,01,2,149901其他固定資產,0,0,0,0,0,0,
2001,10801,108,01,2,150101遞耗資產,0,0,0,0,0,0,
2001,10801,108,01,2,160101權利,25700,0,0,661,0,25039,
2001,10801,108,01,2,160102電腦軟體,299844322,0,0,71054,0,299773268,
2001,10801,108,01,2,160104發展中之無形資產,0,0,0,0,0,0,
2001,10801,108,01,2,160199其他無形資產,0,0,0,0,0,0,
2001,10801,108,01,2,170201其他資本資產,0,0,0,0,0,0,
2001,10802,108,02,2,13長期投資,240613190241,95747075066,282353670,1017890,0,336641601087,"1.資本資產成本增加數311,761,029元=本年入帳及104年購建中固定資產轉列減少數15,067,714元-本年入帳及104年購建中固定資產轉列減少數(餘款繳回)18,892元+財政部移撥劉次長承德首長宿舍之室內財物187,100元+本年度資本資產執行數296,525,107元。
2.設備及投資預算執行數296,525,107元=本年度資本資產執行數296,525,107元。 3.另有大學代管資產0元造成資本資產成本增加。"
2001,10802,108,02,2,140101土地,248731771567,0,0,0,0,248731771567,
2001,10802,108,02,2,140201土地改良物,405416933,-84858822,0,0,-1172,320556939,
2001,10802,108,02,2,140401房屋建築及設備,59516655532,-4554187166,0,0,-631134,54961837232,
2001,10802,108,02,2,140501機械及設備,837160172,-534010528,9315838,863072,-17416134,294186276,
2001,10802,108,02,2,140601交通及運輸設備,41655918,-35253466,0,654399,448735,6196788,
2001,10802,108,02,2,140701雜項設備,178517355,-118707147,4168600,5470478,4038805,62547135,
2001,10802,108,02,2,140801租賃資產,0,0,0,0,0,0,
2001,10802,108,02,2,140901租賃權益改良,0,0,0,0,0,0,
2001,10802,108,02,2,141001收藏品及傳承資產,12486626831,0,0,0,0,12486626831,
2001,10802,108,02,2,141101購建中固定資產,141642499,0,14142772,15067714,0,140717557,
2001,10802,108,02,2,149901其他固定資產,0,0,0,0,0,0,
2001,10802,108,02,2,150101遞耗資產,0,0,0,0,0,0,
2001,10802,108,02,2,160101權利,25700,0,0,1322,0,24378,
2001,10802,108,02,2,160102電腦軟體,299844322,0,1780149,142108,0,301482363,
2001,10802,108,02,2,160104發展中之無形資產,0,0,0,0,0,0,
2001,10802,108,02,2,160199其他無形資產,0,0,0,0,0,0,
2001,10802,108,02,2,170201其他資本資產,0,0,0,0,0,0,
2001,10803,108,03,2,13長期投資,240612894264,95700537313,816512806,743933,0,337129200450,"1.資本資產成本增加數860,317,464元=本年入帳及104年購建中固定資產轉列減少數19,609,413元-本年入帳及104年購建中固定資產轉列減少數(餘款繳回)968,018元+財政部移撥劉次長承德首長宿舍之室內財物187,100元+本年度資本資產執行數823,125,218元+以前年度資本資產執行數18,363,751元。
2.設備及投資預算執行數841,488,969元=本年度資本資產執行數823,125,218元+以前年度資本資產執行數18,363,751元。 3.另有大學代管資產0元造成資本資產成本增加。"
2001,10803,108,03,2,140101土地,248731771567,0,0,0,0,248731771567,
2001,10803,108,03,2,140201土地改良物,405416933,-84858822,0,0,-1758,320556353,
2001,10803,108,03,2,140401房屋建築及設備,59516655532,-4554187166,0,0,-1823343,54960645023,
2001,10803,108,03,2,140501機械及設備,837160172,-534010528,9593687,945627,-26546916,285250788,
2001,10803,108,03,2,140601交通及運輸設備,41655918,-35253466,0,654399,351535,6099588,
2001,10803,108,03,2,140701雜項設備,178517355,-118707147,4168600,5470478,2917057,61425387,
2001,10803,108,03,2,140801租賃資產,0,0,0,0,0,0,
2001,10803,108,03,2,140901租賃權益改良,0,0,0,0,0,0,
2001,10803,108,03,2,141001收藏品及傳承資產,12486626831,0,0,0,0,12486626831,
2001,10803,108,03,2,141101購建中固定資產,141642499,0,24947498,19609413,0,146980584,
2001,10803,108,03,2,149901其他固定資產,0,0,0,0,0,0,
2001,10803,108,03,2,150101遞耗資產,0,0,0,0,0,0,
2001,10803,108,03,2,160101權利,25700,0,0,1983,0,23717,
2001,10803,108,03,2,160102電腦軟體,299844322,0,5094873,213162,0,304726033,
2001,10803,108,03,2,160104發展中之無形資產,0,0,0,0,0,0,
2001,10803,108,03,2,160199其他無形資產,0,0,0,0,0,0,
2001,10803,108,03,2,170201其他資本資產,0,0,0,0,0,0,
2001,10804,108,04,2,13長期投資,240612894264,95700537313,1231688676,3589088,0,337541531165,"教育部:1.資本資產成本增加數1,320,239,219元=以前年度已撥經費資本門152,422元+本年入帳及104年購建中固定資產轉列減少數58,037,659元-本年入帳及104年購建中固定資產轉列減少數(餘款繳回)968,018元+已驗收尚未入帳-商標權12,000元+財政部移撥劉次長承德首長宿舍之室內財物187,100元+本年度資本資產執行數1,241,830,523元+以前年度資本資產執行數20,987,533元。2.設備及投資預算執行數1,262,818,056元=本年度資本資產執行數1,241,830,523元+以前年度資本資產執行數20,987,533元。3.另有大學代管資產1,800,480,049元造成資本資產成本增加。藝教館
: 1.資本資產成本變動增加數24,000元＝預算採購增加數24,000元。2.設備及投資預算執行數24,000元＝本年度預算執行數24,000元+以前年度保留預算執行數0元。3.預算採購增加數24,000元＝設備及投資預算執行數24,000元。"
2001,10804,108,04,2,140101土地,248731771567,0,0,2301952295,0,246429819272,
2001,10804,108,04,2,140201土地改良物,405416933,-84858822,13567820,0,-7127021,326998910,
2001,10804,108,04,2,140401房屋建築及設備,59516655532,-4554187166,594406780,0,-481554072,55075321074,
2001,10804,108,04,2,140501機械及設備,837160172,-534010528,314636962,1008547,-62322191,554455868,
2001,10804,108,04,2,140601交通及運輸設備,41655918,-35253466,1837080,654399,45272,7630405,
2001,10804,108,04,2,140701雜項設備,178517355,-118707147,13933420,5470478,267912,68541062,
2001,10804,108,04,2,140801租賃資產,0,0,0,0,0,0,
2001,10804,108,04,2,140901租賃權益改良,0,0,0,0,0,0,
2001,10804,108,04,2,141001收藏品及傳承資產,12486626831,0,908801612,0,0,13395428443,
2001,10804,108,04,2,141101購建中固定資產,141642499,0,28982841,58037659,0,112587681,
2001,10804,108,04,2,149901其他固定資產,0,0,0,0,0,0,
2001,10804,108,04,2,150101遞耗資產,0,0,0,0,0,0,
2001,10804,108,04,2,160101權利,25700,0,210066,11985,0,223781,
2001,10804,108,04,2,160102電腦軟體,299844322,0,12678011,284216,0,312238117,
2001,10804,108,04,2,160104發展中之無形資產,0,0,0,0,0,0,
2001,10804,108,04,2,160199其他無形資產,0,0,0,0,0,0,
2001,10804,108,04,2,170201其他資本資產,0,0,0,0,0,0,
2001,10805,108,05,2,13長期投資,240612894264,95700537313,1327535789,5351967,0,337635615399,"1.資本資產成本增加數1,479,003,790元=教育部以前年度已撥資本門152,422元+中山醫大賠償火災財損1,267,000元+98年(組改前)普高課程發展工作圈15,880,419元+國立雲林科大及臺北科大建置系統資本化350,030元-國立虎尾科大委辦費資本門結餘款依規定納入校務基金免繳回98,210元+本年入帳及104年購建中固定資產轉列減少數69,635,598元-本年入帳及104年購建中固定資產轉列減少數(餘款繳回)2,309,365元-尚未驗收已付款機械及設備30,306元+財政部移撥劉次長承德首長宿舍之室內財物187,100元+本年度資本資產執行數1,335,098,359元+以前年度資本資產執行數58,846,743元+藝教館採購增加24,000元。2.設備及投資預算執行數1,393,969,102元=本年度資本資產執行數1,335,122,359元+以前年度資本資產執行數58,846,743元。3.另有大學代管資產1,800,480,049元造成資本資產成本增加。"
