id,time,會計年度,月份,會計分類,項目,預算科目編號,預算科目名稱,分支計畫編號,分支計畫名稱,一級用途別編號,一級用途別名稱,經資門,支出實現數,加項_預付款,加項_材料,加項_存出保證金,加項_零用金,加項_退還收入預收款,加項_其他應收款,減項_以前年度撥款於本年度實現數,公庫撥入數,公庫分配數餘額
2001,10707,107,07,1,,5120010501,終身教育行政及督導,,,,,1,2121900,0,0,0,0,0,0,0,2121900,1889696
2001,10707,107,07,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,19337472,0,0,0,0,0,0,1800000,17537472,1937553
2001,10707,107,07,1,,5120010904,資訊與科技教育行政及督導,,,,,1,40717213,0,0,0,0,0,0,5756466,34960747,3355000
2001,10707,107,07,1,,5120010908,國際及兩岸教育交流,,,,,1,1643500,811766,0,0,0,0,0,1499500,955766,62570
2001,10707,107,07,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,27749,0,0,27749,0
2001,10707,107,07,1,,1120010901,收回以前年度歲出,,,,,1,0,0,0,0,0,27749,0,0,27749,0
2001,10708,107,08,1,本年度支出,,,,,,,2,73594688952,374227502,0,0,850000,0,0,0,73969766454,16383172856
2001,10708,107,08,1,一、本年度經費,,,,,,,2,73517635186,333946958,0,0,850000,0,0,0,73852432144,16383172856
2001,10708,107,08,1,,5120010100,一般行政,,,,,1,594135960,35095509,0,0,650000,0,0,0,629881469,36633531
2001,10708,107,08,1,,5120010201,高等教育行政及督導,,,,,1,5974446090,138354,0,0,0,0,0,0,5974584444,4050984556
2001,10708,107,08,1,,5120010202,技術職業教育行政及督導,,,,,2,2873562526,20356736,0,0,0,0,0,0,2893919262,3925243738
2001,10708,107,08,1,,5120010203,國立大學校院教學與研究輔助,,,,,1,22298769000,0,0,0,0,0,0,0,22298769000,0
2001,10708,107,08,1,,5120010204,私立學校教學獎助,,,,,1,16706161056,10009717,0,0,0,0,0,0,16716170773,3435454227
2001,10708,107,08,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,887507291,1041805,0,0,0,0,0,0,888549096,206127904
2001,10708,107,08,1,,5120010501,終身教育行政及督導,,,,,2,1012308445,25718519,0,0,0,0,0,0,1038026964,354465036
2001,10708,107,08,1,,5120010507,國立臺灣藝術教育館行政及推展,,,,,1,40836278,11933747,0,0,200000,0,0,0,52970025,2346975
2001,10708,107,08,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,1433997150,3059205,0,0,0,0,0,0,1437056355,232576645
2001,10708,107,08,1,,5120010904,資訊與科技教育行政及督導,,,,,1,1405306425,3437765,0,0,0,0,0,0,1408744190,429452810
2001,10708,107,08,1,,5120010908,國際及兩岸教育交流,,,,,1,1054413816,218155601,0,0,0,0,0,0,1272569417,90484583
2001,10708,107,08,1,,5120018110,國立大學校院校務及附設醫院基金,,,,,2,1235039000,0,0,0,0,0,0,0,1235039000,394668000
2001,10708,107,08,1,,5120018120,大專校院轉型及退場基金,,,,,2,0,0,0,0,0,0,0,0,0,240000000
2001,10708,107,08,1,,5320011101,國立社教機構創新與發展,,,,,1,76569327,0,0,0,0,0,0,0,76569327,2584673
2001,10708,107,08,1,,5320011103,國立社教館所維持及發展輔助,,,,,1,954009000,0,0,0,0,0,0,0,954009000,0
2001,10708,107,08,1,,5320018110,國立社教機構作業基金,,,,,2,3006000,0,0,0,0,0,0,0,3006000,0
2001,10708,107,08,1,,7520012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,,,1,16967567822,5000000,0,0,0,0,0,0,16972567822,2982150178
2001,10708,107,08,1,二、統籌科目,,,,,,,1,77053766,40280544,0,0,0,0,0,0,117334310,0
2001,10708,107,08,1,,5177015100,調整軍公教人員待遇準備,,,,,1,11708613,370739,0,0,0,0,0,0,12079352,0
2001,10708,107,08,1,,6806205800,早期退休公教人員生活困難照護金,,,,,1,134000,0,0,0,0,0,0,0,134000,0
2001,10708,107,08,1,,7506205300,公務人員退休撫卹給付,,,,,1,51067330,39112926,0,0,0,0,0,0,90180256,0
2001,10708,107,08,1,,7577017500,調整軍公教人員待遇準備,,,,,1,1637265,796879,0,0,0,0,0,0,2434144,0
2001,10708,107,08,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,12506558,0,0,0,0,0,0,0,12506558,0
2001,10708,107,08,1,以前年度支出,,,,,,,2,274629292,0,0,0,0,27749,0,142459900,132197141,55861792
2001,10708,107,08,1,一、以前年度應付(保留)數,,,,,,,2,274629292,0,0,0,0,0,0,142459900,132169392,55861792
2001,10708,107,08,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,2000000,0,0,0,0,0,0,2000000,0,0
2001,10708,107,08,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,2000000,0,0,0,0,0,0,2000000,0,0
2001,10708,107,08,1,,5120010202,技術職業教育行政及督導,,,,,2,76679357,0,0,0,0,0,0,76679357,0,0
2001,10708,107,08,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,30321966,0,0,0,0,0,0,30321966,0,3328000
2001,10708,107,08,1,,5120010904,資訊與科技教育行政及督導,,,,,2,12902611,0,0,0,0,0,0,12902611,0,0
2001,10708,107,08,1,,5120018110,國立大學校院校務及附設醫院基金,,,,,2,10000000,0,0,0,0,0,0,0,10000000,0
2001,10708,107,08,1,,5120010100,一般行政,,,,,2,20208362,0,0,0,0,0,0,0,20208362,5932375
2001,10708,107,08,1,,5120010201,高等教育行政及督導,,,,,1,13220000,0,0,0,0,0,0,3600000,9620000,0
2001,10708,107,08,1,,5120010202,技術職業教育行政及督導,,,,,1,28197566,0,0,0,0,0,0,0,28197566,39270294
2001,10708,107,08,1,,5120010204,私立學校教學獎助,,,,,1,1382500,0,0,0,0,0,0,0,1382500,233000
2001,10708,107,08,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,6525079,0,0,0,0,0,0,0,6525079,513304
2001,10708,107,08,1,,5120010501,終身教育行政及督導,,,,,1,2121900,0,0,0,0,0,0,0,2121900,1889696
2001,10708,107,08,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,23197472,0,0,0,0,0,0,5000000,18197472,1277553
2001,10708,107,08,1,,5120010904,資訊與科技教育行政及督導,,,,,1,43417213,0,0,0,0,0,0,8456466,34960747,3355000
2001,10708,107,08,1,,5120010908,國際及兩岸教育交流,,,,,1,2455266,0,0,0,0,0,0,1499500,955766,62570
2001,10708,107,08,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,27749,0,0,27749,0
2001,10708,107,08,1,,1120010901,收回以前年度歲出,,,,,1,0,0,0,0,0,27749,0,0,27749,0
2001,10709,107,09,1,本年度支出,,,,,,,1,91652828490,386556528,0,0,850000,0,0,0,92040235018,14549484230
2001,10709,107,09,1,一、本年度經費,,,,,,,1,91572859696,335749074,0,0,850000,0,0,0,91909458770,14549484230
2001,10709,107,09,1,,5120010100,一般行政,,,,,1,646116870,41904153,0,0,650000,0,0,0,688671023,54144977
2001,10709,107,09,1,,5120010201,高等教育行政及督導,,,,,1,7828638710,161521,0,0,0,0,0,0,7828800231,3930479769
2001,10709,107,09,1,,5120010202,技術職業教育行政及督導,,,,,1,3390416366,20685892,0,0,0,0,0,0,3411102258,3547546742
2001,10709,107,09,1,,5120010203,國立大學校院教學與研究輔助,,,,,1,33537073000,0,0,0,0,0,0,0,33537073000,0
2001,10709,107,09,1,,5120010204,私立學校教學獎助,,,,,1,19395633925,10010135,0,0,0,0,0,0,19405644060,1722718940
2001,10709,107,09,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,988832825,1046340,0,0,0,0,0,0,989879165,242890835
2001,10709,107,09,1,,5120010501,終身教育行政及督導,,,,,1,1079267116,25730486,0,0,0,0,0,0,1104997602,394301398
2001,10709,107,09,1,,5120010507,國立臺灣藝術教育館行政及推展,,,,,1,54616314,2777960,0,0,200000,0,0,0,57594274,4650726
2001,10709,107,09,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,1533158141,3067145,0,0,0,0,0,0,1536225286,237531714
2001,10709,107,09,1,,5120010904,資訊與科技教育行政及督導,,,,,2,1482919407,3442880,0,0,0,0,0,0,1486362287,545431713
2001,10709,107,09,1,,5120010908,國際及兩岸教育交流,,,,,1,1137548566,221922562,0,0,0,0,0,0,1359471128,142747872
2001,10709,107,09,1,,5120018110,國立大學校院校務及附設醫院基金,,,,,2,2004813000,0,0,0,0,0,0,0,2004813000,885397000
2001,10709,107,09,1,,5120018120,大專校院轉型及退場基金,,,,,2,0,0,0,0,0,0,0,0,0,340000000
2001,10709,107,09,1,,5320011101,國立社教機構創新與發展,,,,,1,81586908,0,0,0,0,0,0,0,81586908,7148092
2001,10709,107,09,1,,5320011103,國立社教館所維持及發展輔助,,,,,1,954009000,0,0,0,0,0,0,0,954009000,0
2001,10709,107,09,1,,5320018110,國立社教機構作業基金,,,,,2,3006000,0,0,0,0,0,0,0,3006000,0
2001,10709,107,09,1,,7520012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,,,1,17455223548,5000000,0,0,0,0,0,0,17460223548,2494494452
2001,10709,107,09,1,二、統籌科目,,,,,,,1,79968794,50807454,0,0,0,0,0,0,130776248,0
2001,10709,107,09,1,,5177015100,調整軍公教人員待遇準備,,,,,1,12706119,511176,0,0,0,0,0,0,13217295,0
2001,10709,107,09,1,,6806205800,早期退休公教人員生活困難照護金,,,,,1,134000,67000,0,0,0,0,0,0,201000,0
2001,10709,107,09,1,,7506205300,公務人員退休撫卹給付,,,,,1,51398964,48020599,0,0,0,0,0,0,99419563,0
2001,10709,107,09,1,,7577017500,調整軍公教人員待遇準備,,,,,1,1637265,796879,0,0,0,0,0,0,2434144,0
2001,10709,107,09,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,14092446,1411800,0,0,0,0,0,0,15504246,0
2001,10709,107,09,1,以前年度支出,,,,,,,2,291497400,0,0,0,0,27749,0,155359720,136165429,51893504
2001,10709,107,09,1,一、以前年度應付(保留)數,,,,,,,2,291497400,0,0,0,0,0,0,155359720,136137680,51893504
2001,10709,107,09,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,7900000,0,0,0,0,0,0,7900000,0,0
2001,10709,107,09,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,2000000,0,0,0,0,0,0,2000000,0,0
2001,10709,107,09,1,,5120010202,技術職業教育行政及督導,,,,,2,76679357,0,0,0,0,0,0,76679357,0,0
2001,10709,107,09,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,30989864,0,0,0,0,0,0,30989864,0,3328000
2001,10709,107,09,1,,5120010904,資訊與科技教育行政及督導,,,,,2,12902611,0,0,0,0,0,0,12902611,0,0
2001,10709,107,09,1,,5120018110,國立大學校院校務及附設醫院基金,,,,,2,10000000,0,0,0,0,0,0,0,10000000,0
2001,10709,107,09,1,,5320011101,充實國立社教機構及公立圖書館功能,,,,,2,2884000,0,0,0,0,0,0,2884000,0,0
2001,10709,107,09,1,,5120010100,一般行政,,,,,1,24176650,0,0,0,0,0,0,0,24176650,1964087
2001,10709,107,09,1,,5120010201,高等教育行政及督導,,,,,1,13220000,0,0,0,0,0,0,3600000,9620000,0
2001,10709,107,09,1,,5120010202,技術職業教育行政及督導,,,,,1,28197566,0,0,0,0,0,0,0,28197566,39270294
2001,10709,107,09,1,,5120010204,私立學校教學獎助,,,,,1,1382500,0,0,0,0,0,0,0,1382500,233000
2001,10709,107,09,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,6525079,0,0,0,0,0,0,0,6525079,513304
2001,10709,107,09,1,,5120010501,終身教育行政及督導,,,,,1,2121900,0,0,0,0,0,0,0,2121900,1889696
2001,10709,107,09,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,26645394,0,0,0,0,0,0,8447922,18197472,1277553
2001,10709,107,09,1,,5120010904,資訊與科技教育行政及督導,,,,,2,43417213,0,0,0,0,0,0,8456466,34960747,3355000
2001,10709,107,09,1,,5120010908,國際及兩岸教育交流,,,,,1,2455266,0,0,0,0,0,0,1499500,955766,62570
2001,10709,107,09,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,27749,0,0,27749,0
2001,10709,107,09,1,,1120010901,收回以前年度歲出,,,,,1,0,0,0,0,0,27749,0,0,27749,0
2001,10710,107,10,1,本年度支出,,,,,,,1,97906154383,378518448,0,0,850000,0,0,0,98285522831,13787073339
2001,10710,107,10,1,一、本年度經費,,,,,,,1,97821810136,320583525,0,0,850000,0,0,0,98143243661,13787073339
2001,10710,107,10,1,,5120010100,一般行政,,,,,1,729938173,21515895,0,0,650000,0,0,0,752104068,42717932
2001,10710,107,10,1,,5120010201,高等教育行政及督導,,,,,1,9600872826,95904,0,0,0,0,0,0,9600968730,3721647270
2001,10710,107,10,1,,5120010202,技術職業教育行政及督導,,,,,1,4255937383,20660137,0,0,0,0,0,0,4276597520,2912518480
2001,10710,107,10,1,,5120010203,國立大學校院教學與研究輔助,,,,,1,33537073000,0,0,0,0,0,0,0,33537073000,0
2001,10710,107,10,1,,5120010204,私立學校教學獎助,,,,,1,20492444088,10001770,0,0,0,0,0,0,20502445858,1569358142
2001,10710,107,10,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,1103747661,1023796,0,0,0,0,0,0,1104771457,185024543
2001,10710,107,10,1,,5120010501,終身教育行政及督導,,,,,1,1324745698,25722291,0,0,0,0,0,0,1350467989,242819011
2001,10710,107,10,1,,5120010507,國立臺灣藝術教育館行政及推展,,,,,1,60096736,2597345,0,0,200000,0,0,0,62894081,7439919
2001,10710,107,10,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,1648613249,3050197,0,0,0,0,0,0,1651663446,209896554
2001,10710,107,10,1,,5120010904,資訊與科技教育行政及督導,,,,,2,1588530845,3430385,0,0,0,0,0,0,1591961230,556779770
2001,10710,107,10,1,,5120010908,國際及兩岸教育交流,,,,,1,1383665646,227485805,0,0,0,0,0,0,1611151451,208802549
2001,10710,107,10,1,,5120018110,國立大學校院校務及附設醫院基金,,,,,2,2375576000,0,0,0,0,0,0,0,2375576000,514634000
2001,10710,107,10,1,,5120018120,大專校院轉型及退場基金,,,,,2,0,0,0,0,0,0,0,0,0,490000000
2001,10710,107,10,1,,5320011101,國立社教機構創新與發展,,,,,1,117855638,0,0,0,0,0,0,0,117855638,2473362
2001,10710,107,10,1,,5320011103,國立社教館所維持及發展輔助,,,,,1,1172951000,0,0,0,0,0,0,0,1172951000,0
2001,10710,107,10,1,,5320018110,國立社教機構作業基金,,,,,2,3006000,0,0,0,0,0,0,0,3006000,0
2001,10710,107,10,1,,7520012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,,,1,18426756193,5000000,0,0,0,0,0,0,18431756193,3122961807
2001,10710,107,10,1,二、統籌科目,,,,,,,1,84344247,57934923,0,0,0,0,0,0,142279170,0
2001,10710,107,10,1,,5177015100,調整軍公教人員待遇準備,,,,,1,14095883,290042,0,0,0,0,0,0,14385925,0
2001,10710,107,10,1,,6806205800,早期退休公教人員生活困難照護金,,,,,1,201000,0,0,0,0,0,0,0,201000,0
2001,10710,107,10,1,,7506205300,公務人員退休撫卹給付,,,,,1,51691961,56590893,0,0,0,0,0,0,108282854,0
2001,10710,107,10,1,,7577017500,調整軍公教人員待遇準備,,,,,1,1675902,1053988,0,0,0,0,0,0,2729890,0
2001,10710,107,10,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,16679501,0,0,0,0,0,0,0,16679501,0
2001,10710,107,10,1,以前年度支出,,,,,,,2,373470156,0,0,0,0,27749,0,234459452,139038453,49020480
2001,10710,107,10,1,一、以前年度應付(保留)數,,,,,,,2,373470156,0,0,0,0,0,0,234459452,139010704,49020480
2001,10710,107,10,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,7900000,0,0,0,0,0,0,7900000,0,0
2001,10710,107,10,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,2000000,0,0,0,0,0,0,2000000,0,0
2001,10710,107,10,1,,5320011101,充實國立社教機構及公立圖書館功能,,,,,2,2105000,0,0,0,0,0,0,2105000,0,0
2001,10710,107,10,1,,5120010202,技術職業教育行政及督導,,,,,2,76679357,0,0,0,0,0,0,76679357,0,0
2001,10710,107,10,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,33417864,0,0,0,0,0,0,30989864,2428000,900000
2001,10710,107,10,1,,5120010904,資訊與科技教育行政及督導,,,,,2,12902611,0,0,0,0,0,0,12902611,0,0
2001,10710,107,10,1,,5120018110,國立大學校院校務及附設醫院基金,,,,,2,10000000,0,0,0,0,0,0,0,10000000,0
2001,10710,107,10,1,,5320011101,充實國立社教機構及公立圖書館功能,,,,,2,3909000,0,0,0,0,0,0,3909000,0,0
2001,10710,107,10,1,,5120010100,一般行政,,,,,1,24541674,0,0,0,0,0,0,0,24541674,1599063
2001,10710,107,10,1,,5120010201,高等教育行政及督導,,,,,1,15734373,0,0,0,0,0,0,6114373,9620000,0
2001,10710,107,10,1,,5120010202,技術職業教育行政及督導,,,,,1,28988885,0,0,0,0,0,0,791319,28197566,39270294
2001,10710,107,10,1,,5120010204,私立學校教學獎助,,,,,1,4660740,0,0,0,0,0,0,3278240,1382500,233000
2001,10710,107,10,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,6525079,0,0,0,0,0,0,0,6525079,513304
2001,10710,107,10,1,,5120010501,終身教育行政及督導,,,,,1,69507700,0,0,0,0,0,0,67385800,2121900,1889696
2001,10710,107,10,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,28725394,0,0,0,0,0,0,10447922,18277472,1197553
2001,10710,107,10,1,,5120010904,資訊與科技教育行政及督導,,,,,1,43417213,0,0,0,0,0,0,8456466,34960747,3355000
2001,10710,107,10,1,,5120010908,國際及兩岸教育交流,,,,,1,2455266,0,0,0,0,0,0,1499500,955766,62570
2001,10710,107,10,1,二、退還以前年度收入數,,,,,,,1,0,0,0,0,0,27749,0,0,27749,0
2001,10710,107,10,1,,1120010901,收回以前年度歲出,,,,,1,0,0,0,0,0,27749,0,0,27749,0
2001,10711,107,11,1,本年度支出,,,,,,,1,102997937669,287787550,0,0,850000,0,0,0,103286575219,13148567808
2001,10711,107,11,1,一、本年度經費,,,,,,,1,102850380102,278097090,0,0,850000,0,0,0,103129327192,13148567808
2001,10711,107,11,1,,5120010100,一般行政,,,,,1,788965527,23673706,0,0,650000,0,0,0,813289233,107593767
2001,10711,107,11,1,,5120010201,高等教育行政及督導,,,,,1,10630582801,103664,0,0,0,0,0,0,10630686465,3547473535
2001,10711,107,11,1,,5120010202,技術職業教育行政及督導,,,,,1,5233642279,26844518,0,0,0,0,0,0,5260486797,2768913203
2001,10711,107,11,1,,5120010203,國立大學校院教學與研究輔助,,,,,1,33537073000,0,0,0,0,0,0,0,33537073000,0
2001,10711,107,11,1,,5120010204,私立學校教學獎助,,,,,1,22076644207,10678169,0,0,0,0,0,0,22087322376,1845530624
2001,10711,107,11,1,,5120010301,師資培育與藝術教育行政及督導,,,,,1,1153774993,1026551,0,0,0,0,0,0,1154801544,222302456
2001,10711,107,11,1,,5120010501,終身教育行政及督導,,,,,2,1512633571,25722677,0,0,0,0,0,0,1538356248,207001752
2001,10711,107,11,1,,5120010507,國立臺灣藝術教育館行政及推展,,,,,1,69589592,248345,0,0,200000,0,0,0,70037937,11710063
2001,10711,107,11,1,,5120010701,學生事務與特殊教育行政及督導,,,,,1,1810495070,3127621,0,0,0,0,0,0,1813622691,156220309
2001,10711,107,11,1,,5120010904,資訊與科技教育行政及督導,,,,,1,1781059276,3431913,0,0,0,0,0,0,1784491189,470085811
2001,10711,107,11,1,,5120010908,國際及兩岸教育交流,,,,,2,1502096733,178239926,0,0,0,0,0,0,1680336659,212145341
2001,10711,107,11,1,,5120018110,國立大學校院校務及附設醫院基金,,,,,2,2631226000,0,0,0,0,0,0,0,2631226000,258984000
2001,10711,107,11,1,,5120018120,大專校院轉型及退場基金,,,,,2,0,0,0,0,0,0,0,0,0,617200000
2001,10711,107,11,1,,5320011101,國立社教機構創新與發展,,,,,2,117855638,0,0,0,0,0,0,0,117855638,2473362
2001,10711,107,11,1,,5320011103,國立社教館所維持及發展輔助,,,,,1,1172951000,0,0,0,0,0,0,0,1172951000,0
2001,10711,107,11,1,,5320018110,國立社教機構作業基金,,,,,2,3006000,0,0,0,0,0,0,0,3006000,0
2001,10711,107,11,1,,7520012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,,,1,18828784415,5000000,0,0,0,0,0,0,18833784415,2720933585
2001,10711,107,11,1,二、統籌科目,,,,,,,1,147557567,9690460,0,0,0,0,0,0,157248027,0
2001,10711,107,11,1,,5177015100,調整軍公教人員待遇準備,,,,,1,15129462,443610,0,0,0,0,0,0,15573072,0
2001,10711,107,11,1,,6806205800,早期退休公教人員生活困難照護金,,,,,1,201000,0,0,0,0,0,0,0,201000,0
2001,10711,107,11,1,,7506205300,公務人員退休撫卹給付,,,,,1,108567911,8592227,0,0,0,0,0,0,117160138,0
2001,10711,107,11,1,,7577017500,調整軍公教人員待遇準備,,,,,1,2341585,654623,0,0,0,0,0,0,2996208,0
2001,10711,107,11,1,,8903304500,公教人員婚喪生育及子女教育補助,,,,,1,21317609,0,0,0,0,0,0,0,21317609,0
2001,10711,107,11,1,以前年度支出,,,,,,,1,411050553,0,0,0,0,27749,0,272039849,139038453,49020480
2001,10711,107,11,1,一、以前年度應付(保留)數,,,,,,,1,411050553,0,0,0,0,0,0,272039849,139010704,49020480
2001,10711,107,11,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,7900000,0,0,0,0,0,0,7900000,0,0
2001,10711,107,11,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,4000000,0,0,0,0,0,0,4000000,0,0
2001,10711,107,11,1,,5320011101,充實國立社教機構及公立圖書館功能,,,,,2,2105000,0,0,0,0,0,0,2105000,0,0
2001,10711,107,11,1,,5120010202,技術職業教育行政及督導,,,,,2,76679357,0,0,0,0,0,0,76679357,0,0
2001,10711,107,11,1,,5120010701,學生事務與特殊教育行政及督導,,,,,2,33417864,0,0,0,0,0,0,30989864,2428000,900000
2001,10711,107,11,1,,5120010904,資訊與科技教育行政及督導,,,,,2,16402611,0,0,0,0,0,0,16402611,0,0
2001,10711,107,11,1,,5120018110,國立大學校院校務及附設醫院基金,,,,,2,10000000,0,0,0,0,0,0,0,10000000,0
2001,10711,107,11,1,,5320011101,充實國立社教機構及公立圖書館功能,,,,,2,6093000,0,0,0,0,0,0,6093000,0,0
2001,10711,107,11,1,,5120010100,一般行政,,,,,2,24541674,0,0,0,0,0,0,0,24541674,1599063
2001,10711,107,11,1,,5120010201,高等教育行政及督導,,,,,2,22052213,0,0,0,0,0,0,12432213,9620000,0
