id,time,會計年度,預算科目編號,預算科目名稱,分計畫編號,分計畫名稱,用途別編號,用途別名稱,執行數,保留數
2001,112,112,51200010507,國立臺灣藝術教育館行政及推展,,,400505,特定補助,,0.00
2001,112,112,51200010701,學生事務與特殊教育行政及督導,,,400505,特定補助,,0.00
2001,112,112,51200010904,資訊與科技教育行政及督導,,,400505,特定補助,,12656082.00
2001,112,112,51200010908,國際及兩岸教育交流,,,400505,特定補助,,0.00
2001,112,112,51200018110,國立大學校院校務及附設醫院基金,,,400505,特定補助,,0.00
2001,112,112,51200019011,交通及運輸設備,,,400505,特定補助,,0.00
2001,112,112,53200011101,國立社教機構創新與發展,,,400505,特定補助,,0.00
2001,112,112,53200011103,教育部所屬機構維持及發展輔助,,,400505,特定補助,,0.00
2001,112,112,76200012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,400505,特定補助,,0.00
2001,112,112,51200010100,一般行政,,,4010,對各縣市政府之補助,,0.00
2001,112,112,51200010201,高等教育行政及督導,,,4010,對各縣市政府之補助,,0.00
2001,112,112,51200010202,技術職業教育行政及督導,,,4010,對各縣市政府之補助,,0.00
2001,112,112,51200010203,國立大學校院教學與研究輔助,,,4010,對各縣市政府之補助,,0.00
2001,112,112,51200010204,私立學校教學獎助,,,4010,對各縣市政府之補助,,0.00
2001,112,112,51200010301,師資培育與藝術教育行政及督導,,,4010,對各縣市政府之補助,,61457887.00
2001,112,112,51200010501,終身教育行政及督導,,,4010,對各縣市政府之補助,,73244710.00
2001,112,112,51200010507,國立臺灣藝術教育館行政及推展,,,4010,對各縣市政府之補助,,0.00
2001,112,112,51200010701,學生事務與特殊教育行政及督導,,,4010,對各縣市政府之補助,,0.00
2001,112,112,51200010904,資訊與科技教育行政及督導,,,4010,對各縣市政府之補助,,7934484.00
2001,112,112,51200010908,國際及兩岸教育交流,,,4010,對各縣市政府之補助,,0.00
2001,112,112,51200018110,國立大學校院校務及附設醫院基金,,,4010,對各縣市政府之補助,,0.00
2001,112,112,51200019011,交通及運輸設備,,,4010,對各縣市政府之補助,,0.00
2001,112,112,53200011101,國立社教機構創新與發展,,,4010,對各縣市政府之補助,,0.00
2001,112,112,53200011103,教育部所屬機構維持及發展輔助,,,4010,對各縣市政府之補助,,0.00
2001,112,112,76200012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,4010,對各縣市政府之補助,,0.00
2001,112,112,51200010100,一般行政,,,401005,特定補助,,0.00
2001,112,112,51200010201,高等教育行政及督導,,,401005,特定補助,,0.00
2001,112,112,51200010202,技術職業教育行政及督導,,,401005,特定補助,,0.00
2001,112,112,51200010203,國立大學校院教學與研究輔助,,,401005,特定補助,,0.00
2001,112,112,51200010204,私立學校教學獎助,,,401005,特定補助,,0.00
2001,112,112,51200010301,師資培育與藝術教育行政及督導,,,401005,特定補助,,61457887.00
2001,112,112,51200010501,終身教育行政及督導,,,401005,特定補助,,73244710.00
2001,112,112,51200010507,國立臺灣藝術教育館行政及推展,,,401005,特定補助,,0.00
2001,112,112,51200010701,學生事務與特殊教育行政及督導,,,401005,特定補助,,0.00
2001,112,112,51200010904,資訊與科技教育行政及督導,,,401005,特定補助,,7934484.00
2001,112,112,51200010908,國際及兩岸教育交流,,,401005,特定補助,,0.00
2001,112,112,51200018110,國立大學校院校務及附設醫院基金,,,401005,特定補助,,0.00
2001,112,112,51200019011,交通及運輸設備,,,401005,特定補助,,0.00
2001,112,112,53200011101,國立社教機構創新與發展,,,401005,特定補助,,0.00
2001,112,112,53200011103,教育部所屬機構維持及發展輔助,,,401005,特定補助,,0.00
2001,112,112,76200012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,401005,特定補助,,0.00
2001,112,112,51200010100,一般行政,,,4025,政府機關間之補助,,0.00
2001,112,112,51200010201,高等教育行政及督導,,,4025,政府機關間之補助,,0.00
2001,112,112,51200010202,技術職業教育行政及督導,,,4025,政府機關間之補助,,0.00
2001,112,112,51200010203,國立大學校院教學與研究輔助,,,4025,政府機關間之補助,,0.00
2001,112,112,51200010204,私立學校教學獎助,,,4025,政府機關間之補助,,0.00
2001,112,112,51200010301,師資培育與藝術教育行政及督導,,,4025,政府機關間之補助,,0.00
2001,112,112,51200010501,終身教育行政及督導,,,4025,政府機關間之補助,,1610000.00
2001,112,112,51200010507,國立臺灣藝術教育館行政及推展,,,4025,政府機關間之補助,,0.00
2001,112,112,51200010701,學生事務與特殊教育行政及督導,,,4025,政府機關間之補助,,0.00
2001,112,112,51200010904,資訊與科技教育行政及督導,,,4025,政府機關間之補助,,0.00
2001,112,112,51200010908,國際及兩岸教育交流,,,4025,政府機關間之補助,,0.00
2001,112,112,51200018110,國立大學校院校務及附設醫院基金,,,4025,政府機關間之補助,,0.00
2001,112,112,51200019011,交通及運輸設備,,,4025,政府機關間之補助,,0.00
2001,112,112,53200011101,國立社教機構創新與發展,,,4025,政府機關間之補助,,0.00
2001,112,112,53200011103,教育部所屬機構維持及發展輔助,,,4025,政府機關間之補助,,0.00
2001,112,112,76200012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,4025,政府機關間之補助,,0.00
2001,112,112,51200010100,一般行政,,,402505,政府機關間之補助,,0.00
2001,112,112,51200010201,高等教育行政及督導,,,402505,政府機關間之補助,,0.00
2001,112,112,51200010202,技術職業教育行政及督導,,,402505,政府機關間之補助,,0.00
2001,112,112,51200010203,國立大學校院教學與研究輔助,,,402505,政府機關間之補助,,0.00
2001,112,112,51200010204,私立學校教學獎助,,,402505,政府機關間之補助,,0.00
2001,112,112,51200010301,師資培育與藝術教育行政及督導,,,402505,政府機關間之補助,,0.00
2001,112,112,51200010501,終身教育行政及督導,,,402505,政府機關間之補助,,1610000.00
2001,112,112,51200010507,國立臺灣藝術教育館行政及推展,,,402505,政府機關間之補助,,0.00
2001,112,112,51200010701,學生事務與特殊教育行政及督導,,,402505,政府機關間之補助,,0.00
2001,112,112,51200010904,資訊與科技教育行政及督導,,,402505,政府機關間之補助,,0.00
2001,112,112,51200010908,國際及兩岸教育交流,,,402505,政府機關間之補助,,0.00
2001,112,112,51200018110,國立大學校院校務及附設醫院基金,,,402505,政府機關間之補助,,0.00
2001,112,112,51200019011,交通及運輸設備,,,402505,政府機關間之補助,,0.00
2001,112,112,53200011101,國立社教機構創新與發展,,,402505,政府機關間之補助,,0.00
2001,112,112,53200011103,教育部所屬機構維持及發展輔助,,,402505,政府機關間之補助,,0.00
2001,112,112,76200012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,402505,政府機關間之補助,,0.00
2001,112,112,51200010100,一般行政,,,4030,對特種基金之補助,,496528.00
2001,112,112,51200010201,高等教育行政及督導,,,4030,對特種基金之補助,,3392000.00
2001,112,112,51200010202,技術職業教育行政及督導,,,4030,對特種基金之補助,,0.00
2001,112,112,51200010203,國立大學校院教學與研究輔助,,,4030,對特種基金之補助,,0.00
2001,112,112,51200010204,私立學校教學獎助,,,4030,對特種基金之補助,,0.00
2001,112,112,51200010301,師資培育與藝術教育行政及督導,,,4030,對特種基金之補助,,563876.00
2001,112,112,51200010501,終身教育行政及督導,,,4030,對特種基金之補助,,459000.00
2001,112,112,51200010507,國立臺灣藝術教育館行政及推展,,,4030,對特種基金之補助,,0.00
2001,112,112,51200010701,學生事務與特殊教育行政及督導,,,4030,對特種基金之補助,,0.00
2001,112,112,51200010904,資訊與科技教育行政及督導,,,4030,對特種基金之補助,,58796000.00
2001,112,112,51200010908,國際及兩岸教育交流,,,4030,對特種基金之補助,,0.00
2001,112,112,51200018110,國立大學校院校務及附設醫院基金,,,4030,對特種基金之補助,,0.00
2001,112,112,51200019011,交通及運輸設備,,,4030,對特種基金之補助,,0.00
2001,112,112,53200011101,國立社教機構創新與發展,,,4030,對特種基金之補助,,0.00
2001,112,112,53200011103,教育部所屬機構維持及發展輔助,,,4030,對特種基金之補助,,0.00
2001,112,112,76200012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,4030,對特種基金之補助,,0.00
2001,112,112,51200010100,一般行政,,,403010,業務補助,,496528.00
2001,112,112,51200010201,高等教育行政及督導,,,403010,業務補助,,3392000.00
2001,112,112,51200010202,技術職業教育行政及督導,,,403010,業務補助,,0.00
2001,112,112,51200010203,國立大學校院教學與研究輔助,,,403010,業務補助,,0.00
2001,112,112,51200010204,私立學校教學獎助,,,403010,業務補助,,0.00
2001,112,112,51200010301,師資培育與藝術教育行政及督導,,,403010,業務補助,,563876.00
2001,112,112,51200010501,終身教育行政及督導,,,403010,業務補助,,459000.00
2001,112,112,51200010507,國立臺灣藝術教育館行政及推展,,,403010,業務補助,,0.00
2001,112,112,51200010701,學生事務與特殊教育行政及督導,,,403010,業務補助,,0.00
2001,112,112,51200010904,資訊與科技教育行政及督導,,,403010,業務補助,,58796000.00
2001,112,112,51200010908,國際及兩岸教育交流,,,403010,業務補助,,0.00
2001,112,112,51200018110,國立大學校院校務及附設醫院基金,,,403010,業務補助,,0.00
2001,112,112,51200019011,交通及運輸設備,,,403010,業務補助,,0.00
2001,112,112,53200011101,國立社教機構創新與發展,,,403010,業務補助,,0.00
2001,112,112,53200011103,教育部所屬機構維持及發展輔助,,,403010,業務補助,,0.00
2001,112,112,76200012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,403010,業務補助,,0.00
2001,112,112,51200010100,一般行政,,,4040,對國內團體之捐助,,0.00
2001,112,112,51200010201,高等教育行政及督導,,,4040,對國內團體之捐助,,0.00
2001,112,112,51200010202,技術職業教育行政及督導,,,4040,對國內團體之捐助,,0.00
2001,112,112,51200010203,國立大學校院教學與研究輔助,,,4040,對國內團體之捐助,,0.00
2001,112,112,51200010204,私立學校教學獎助,,,4040,對國內團體之捐助,,0.00
2001,112,112,51200010301,師資培育與藝術教育行政及督導,,,4040,對國內團體之捐助,,1000000.00
2001,112,112,51200010501,終身教育行政及督導,,,4040,對國內團體之捐助,,0.00
2001,112,112,51200010507,國立臺灣藝術教育館行政及推展,,,4040,對國內團體之捐助,,0.00
2001,112,112,51200010701,學生事務與特殊教育行政及督導,,,4040,對國內團體之捐助,,0.00
2001,112,112,51200010904,資訊與科技教育行政及督導,,,4040,對國內團體之捐助,,0.00
2001,112,112,51200010908,國際及兩岸教育交流,,,4040,對國內團體之捐助,,0.00
2001,112,112,51200018110,國立大學校院校務及附設醫院基金,,,4040,對國內團體之捐助,,0.00
2001,112,112,51200019011,交通及運輸設備,,,4040,對國內團體之捐助,,0.00
2001,112,112,53200011101,國立社教機構創新與發展,,,4040,對國內團體之捐助,,0.00
2001,112,112,53200011103,教育部所屬機構維持及發展輔助,,,4040,對國內團體之捐助,,0.00
2001,112,112,76200012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,4040,對國內團體之捐助,,0.00
2001,112,112,51200010100,一般行政,,,404010,對團體捐助,,0.00
2001,112,112,51200010201,高等教育行政及督導,,,404010,對團體捐助,,0.00
2001,112,112,51200010202,技術職業教育行政及督導,,,404010,對團體捐助,,0.00
2001,112,112,51200010203,國立大學校院教學與研究輔助,,,404010,對團體捐助,,0.00
2001,112,112,51200010204,私立學校教學獎助,,,404010,對團體捐助,,0.00
2001,112,112,51200010301,師資培育與藝術教育行政及督導,,,404010,對團體捐助,,1000000.00
2001,112,112,51200010501,終身教育行政及督導,,,404010,對團體捐助,,0.00
2001,112,112,51200010507,國立臺灣藝術教育館行政及推展,,,404010,對團體捐助,,0.00
2001,112,112,51200010701,學生事務與特殊教育行政及督導,,,404010,對團體捐助,,0.00
2001,112,112,51200010904,資訊與科技教育行政及督導,,,404010,對團體捐助,,0.00
2001,112,112,51200010908,國際及兩岸教育交流,,,404010,對團體捐助,,0.00
2001,112,112,51200018110,國立大學校院校務及附設醫院基金,,,404010,對團體捐助,,0.00
2001,112,112,51200019011,交通及運輸設備,,,404010,對團體捐助,,0.00
2001,112,112,53200011101,國立社教機構創新與發展,,,404010,對團體捐助,,0.00
2001,112,112,53200011103,教育部所屬機構維持及發展輔助,,,404010,對團體捐助,,0.00
2001,112,112,76200012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,404010,對團體捐助,,0.00
2001,112,112,51200010100,一般行政,,,4045,對私校之獎助,,500000.00
2001,112,112,51200010201,高等教育行政及督導,,,4045,對私校之獎助,,3653901.00
2001,112,112,51200010202,技術職業教育行政及督導,,,4045,對私校之獎助,,0.00
2001,112,112,51200010203,國立大學校院教學與研究輔助,,,4045,對私校之獎助,,0.00
2001,112,112,51200010204,私立學校教學獎助,,,4045,對私校之獎助,,1372000.00
2001,112,112,51200010301,師資培育與藝術教育行政及督導,,,4045,對私校之獎助,,0.00
2001,112,112,51200010501,終身教育行政及督導,,,4045,對私校之獎助,,0.00
2001,112,112,51200010507,國立臺灣藝術教育館行政及推展,,,4045,對私校之獎助,,0.00
2001,112,112,51200010701,學生事務與特殊教育行政及督導,,,4045,對私校之獎助,,4080000.00
2001,112,112,51200010904,資訊與科技教育行政及督導,,,4045,對私校之獎助,,55873000.00
2001,112,112,51200010908,國際及兩岸教育交流,,,4045,對私校之獎助,,0.00
2001,112,112,51200018110,國立大學校院校務及附設醫院基金,,,4045,對私校之獎助,,0.00
2001,112,112,51200019011,交通及運輸設備,,,4045,對私校之獎助,,0.00
2001,112,112,53200011101,國立社教機構創新與發展,,,4045,對私校之獎助,,0.00
2001,112,112,53200011103,教育部所屬機構維持及發展輔助,,,4045,對私校之獎助,,0.00
2001,112,112,76200012100,學校教職員暨社教機構聘任人員退休撫卹給付,,,4045,對私校之獎助,,0.00
2001,112,112,51200010100,一般行政,,,404505,對私校之獎助,,500000.00
